35858	65	6	2022-04-06	2020-09-28 21:20:40	2020-10-19 06:26:40	key-008	u-000035858
17271	5	897	2022-05-04	2020-09-21 00:20:57	2020-09-24 19:26:40	key-021	u-000017271
39770	0	390	2022-12-24	2020-09-30 14:38:16	2020-10-15 14:26:40	key-020	u-000039770
8375	33	625	2022-12-19	2020-09-17 04:50:50	2020-09-29 03:26:40	key-025	u-000008375
37924	94	468	2022-12-03	2020-09-29 19:09:08	2020-10-22 00:26:40	key-024	u-000037924
7845	85	915	2022-07-07	2020-09-16 23:15:10	2020-10-18 17:26:40	key-045	u-000007845
50563	26	941	2022-07-20	2020-10-05 06:09:49	2020-10-06 23:26:40	key-013	u-000050563
10861	94	27	2022-10-11	2020-09-18 04:41:17	2020-10-19 09:26:40	key-011	u-000010861
55781	6	467	2022-11-05	2020-10-07 10:50:32	2020-10-16 01:26:40	key-031	u-000055781
11021	60	147	2022-03-20	2020-09-18 06:22:37	2020-09-14 09:26:40	key-021	u-000011021
43017	46	119	2022-11-16	2020-10-02 00:54:42	2020-09-14 05:26:40	key-017	u-000043017
11675	35	725	2023-01-03	2020-09-18 13:16:49	2020-10-11 15:26:40	key-025	u-000011675
15506	83	542	2022-07-03	2020-09-20 05:43:07	2020-10-04 14:26:40	key-006	u-000015506
6759	66	313	2022-07-16	2020-09-16 11:47:22	2020-10-15 03:26:40	key-009	u-000006759
42129	31	903	2022-06-11	2020-10-01 15:32:18	2020-09-18 21:26:40	key-029	u-000042129
56865	23	55	2022-10-25	2020-10-07 22:17:04	2020-10-19 13:26:40	key-015	u-000056865
57218	85	526	2022-10-13	2020-10-08 02:00:38	2020-09-22 14:26:40	key-018	u-000057218
50294	48	58	2022-10-24	2020-10-05 03:19:27	2020-09-25 18:26:40	key-044	u-000050294
15769	55	383	2022-03-23	2020-09-20 08:29:41	2020-10-15 13:26:40	key-019	u-000015769
39427	45	989	2022-01-15	2020-09-30 11:01:02	2020-10-01 07:26:40	key-027	u-000039427
47223	81	561	2022-05-26	2020-10-03 18:54:29	2020-09-22 19:26:40	key-023	u-000047223
20892	37	244	2022-04-05	2020-09-22 12:10:14	2020-10-20 16:26:40	key-042	u-000020892
38484	72	388	2022-06-16	2020-09-30 01:03:48	2020-10-03 16:26:40	key-034	u-000038484
23311	31	177	2022-11-20	2020-09-23 13:42:16	2020-09-26 11:26:40	key-011	u-000023311
27001	35	7	2022-12-30	2020-09-25 02:15:15	2020-09-13 13:26:40	key-001	u-000027001
4031	54	217	2022-01-24	2020-09-15 06:59:38	2020-09-14 19:26:40	key-031	u-000004031
58400	6	800	2022-01-08	2020-10-08 14:29:14	2020-09-30 04:26:40	key-000	u-000058400
10903	39	321	2022-11-22	2020-09-18 05:07:53	2020-10-21 03:26:40	key-003	u-000010903
15344	18	408	2022-01-22	2020-09-20 04:00:31	2020-09-27 20:26:40	key-044	u-000015344
18890	72	230	2022-10-10	2020-09-21 15:02:18	2020-10-20 14:26:40	key-040	u-000018890
39822	52	754	2022-02-14	2020-09-30 15:11:12	2020-10-17 18:26:40	key-022	u-000039822
53609	65	263	2022-11-23	2020-10-06 11:54:56	2020-10-08 21:26:40	key-009	u-000053609
19463	63	241	2022-05-06	2020-09-21 21:05:12	2020-10-02 19:26:40	key-013	u-000019463
9723	23	61	2022-08-29	2020-09-17 16:40:33	2020-10-13 15:26:40	key-023	u-000009723
8794	64	558	2022-02-11	2020-09-17 06:52:11	2020-10-16 14:26:40	key-044	u-000008794
34631	2	417	2022-11-25	2020-09-28 08:23:34	2020-10-09 19:26:40	key-031	u-000034631
18719	95	33	2022-04-22	2020-09-21 13:14:00	2020-10-13 11:26:40	key-019	u-000018719
51842	44	894	2022-01-20	2020-10-05 19:39:51	2020-10-18 14:26:40	key-042	u-000051842
20321	48	247	2022-09-11	2020-09-22 06:08:36	2020-09-26 21:26:40	key-021	u-000020321
27423	69	961	2022-02-25	2020-09-25 06:42:31	2020-10-01 03:26:40	key-023	u-000027423
44552	29	864	2022-01-30	2020-10-02 14:42:51	2020-10-06 12:26:40	key-002	u-000044552
15951	43	657	2022-09-21	2020-09-20 10:24:57	2020-10-23 03:26:40	key-001	u-000015951
33365	94	555	2022-06-07	2020-09-27 21:25:47	2020-09-28 17:26:40	key-015	u-000033365
54388	68	716	2022-01-11	2020-10-06 20:08:18	2020-09-29 16:26:40	key-038	u-000054388
21023	71	161	2022-08-14	2020-09-22 13:33:12	2020-09-14 11:26:40	key-023	u-000021023
10474	95	318	2022-09-19	2020-09-18 00:36:11	2020-10-03 06:26:40	key-024	u-000010474
16790	9	530	2022-01-08	2020-09-20 19:16:19	2020-10-16 10:26:40	key-040	u-000016790
9610	7	270	2022-05-08	2020-09-17 15:28:59	2020-10-08 22:26:40	key-010	u-000009610
47481	48	367	2022-02-08	2020-10-03 21:37:53	2020-10-03 13:26:40	key-031	u-000047481
31352	21	464	2022-12-01	2020-09-27 00:10:53	2020-09-28 04:26:40	key-002	u-000031352
17587	30	109	2022-03-16	2020-09-21 01:17:04	2020-10-07 23:26:40	key-037	u-000017587
24829	94	803	2022-01-17	2020-09-24 05:43:40	2020-10-18 01:26:40	key-029	u-000024829
57734	19	138	2022-03-13	2020-10-08 07:27:26	2020-10-14 02:26:40	key-034	u-000057734
31577	52	39	2022-07-14	2020-09-27 02:33:23	2020-10-07 13:26:40	key-027	u-000031577
17939	91	573	2022-03-03	2020-09-21 05:00:00	2020-10-22 15:26:40	key-039	u-000017939
19953	68	671	2022-09-08	2020-09-22 02:15:32	2020-10-23 05:26:40	key-003	u-000019953
26105	12	735	2022-07-17	2020-09-24 16:47:47	2020-09-17 21:26:40	key-005	u-000026105
19538	41	766	2022-07-20	2020-09-21 21:52:42	2020-10-05 22:26:40	key-038	u-000019538
18225	86	575	2022-12-14	2020-09-21 08:01:08	2020-09-22 21:26:40	key-025	u-000018225
44056	18	392	2022-09-21	2020-10-02 09:28:43	2020-09-15 20:26:40	key-006	u-000044056
16211	12	477	2022-06-08	2020-09-20 13:09:37	2020-09-22 07:26:40	key-011	u-000016211
15029	91	203	2022-03-13	2020-09-20 00:41:01	2020-09-14 17:26:40	key-029	u-000015029
11234	79	638	2022-10-19	2020-09-18 08:37:31	2020-09-23 06:26:40	key-034	u-000011234
26988	22	916	2022-12-17	2020-09-25 02:07:01	2020-10-24 16:26:40	key-038	u-000026988
21219	73	533	2022-02-26	2020-09-22 15:37:20	2020-09-22 15:26:40	key-019	u-000021219
51266	50	862	2022-06-23	2020-10-05 13:35:03	2020-09-24 14:26:40	key-016	u-000051266
13574	91	18	2022-03-18	2020-09-19 09:19:31	2020-10-07 10:26:40	key-024	u-000013574
2001	61	7	2022-07-03	2020-09-14 09:33:58	2020-09-13 13:26:40	key-001	u-000002001
26071	75	497	2022-06-13	2020-09-24 16:26:15	2020-09-16 11:26:40	key-021	u-000026071
56690	42	830	2022-05-03	2020-10-07 20:26:14	2020-10-12 06:26:40	key-040	u-000056690
57550	29	850	2022-09-10	2020-10-08 05:30:54	2020-10-06 10:26:40	key-000	u-000057550
53011	49	77	2022-04-04	2020-10-06 05:36:12	2020-09-13 23:26:40	key-011	u-000053011
24478	34	346	2022-01-31	2020-09-24 02:01:22	2020-10-03 10:26:40	key-028	u-000024478
9329	17	303	2022-07-31	2020-09-17 12:31:01	2020-09-27 05:26:40	key-029	u-000009329
25160	37	120	2022-12-14	2020-09-24 09:13:18	2020-09-20 04:26:40	key-010	u-000025160
52537	60	759	2022-12-16	2020-10-06 00:36:00	2020-10-05 21:26:40	key-037	u-000052537
48081	66	567	2022-10-01	2020-10-04 03:57:53	2020-09-16 21:26:40	key-031	u-000048081
15346	20	422	2022-01-24	2020-09-20 04:01:47	2020-09-27 22:26:40	key-046	u-000015346
574	89	18	2022-08-05	2020-09-13 18:30:12	2020-10-07 10:26:40	key-024	u-000000574
5189	48	323	2022-03-28	2020-09-15 19:13:02	2020-09-21 09:26:40	key-039	u-000005189
22668	67	676	2022-02-15	2020-09-23 06:55:02	2020-10-11 08:26:40	key-018	u-000022668
41256	31	792	2022-01-19	2020-10-01 06:19:24	2020-09-24 04:26:40	key-006	u-000041256
26426	42	982	2022-06-03	2020-09-24 20:11:05	2020-10-01 06:26:40	key-026	u-000026426
55000	1	0	2022-09-15	2020-10-07 02:35:54	2020-09-13 12:26:40	key-000	u-000055000
29160	60	120	2022-11-29	2020-09-26 01:02:37	2020-09-20 04:26:40	key-010	u-000029160
38180	59	260	2022-08-16	2020-09-29 21:51:16	2020-09-21 00:26:40	key-030	u-000038180
53664	23	648	2022-01-17	2020-10-06 12:29:46	2020-10-11 04:26:40	key-014	u-000053664
18103	61	721	2022-08-14	2020-09-21 06:43:52	2020-09-17 19:26:40	key-003	u-000018103
31575	50	25	2022-07-12	2020-09-27 02:32:07	2020-10-07 11:26:40	key-025	u-000031575
9066	45	462	2022-11-10	2020-09-17 09:44:27	2020-09-16 06:26:40	key-016	u-000009066
47179	37	253	2022-04-12	2020-10-03 18:26:37	2020-09-20 23:26:40	key-029	u-000047179
18833	15	831	2022-08-14	2020-09-21 14:26:12	2020-10-18 05:26:40	key-033	u-000018833
51806	8	642	2022-12-15	2020-10-05 19:17:03	2020-10-17 02:26:40	key-006	u-000051806
4967	20	769	2022-08-18	2020-09-15 16:52:26	2020-10-23 19:26:40	key-017	u-000004967
41302	77	114	2022-03-06	2020-10-01 06:48:32	2020-09-26 02:26:40	key-002	u-000041302
22958	66	706	2022-12-02	2020-09-23 09:58:42	2020-10-23 10:26:40	key-008	u-000022958
45186	81	302	2022-10-26	2020-10-02 21:24:23	2020-09-21 06:26:40	key-036	u-000045186
32785	96	495	2022-11-04	2020-09-27 15:18:27	2020-10-16 05:26:40	key-035	u-000032785
35034	17	238	2023-01-02	2020-09-28 12:38:48	2020-09-14 22:26:40	key-034	u-000035034
874	1	118	2022-06-01	2020-09-13 21:40:12	2020-10-19 22:26:40	key-024	u-000000874
42082	81	574	2022-04-25	2020-10-01 15:02:32	2020-09-16 22:26:40	key-032	u-000042082
27731	86	117	2022-12-30	2020-09-25 09:57:35	2020-10-13 23:26:40	key-031	u-000027731
15152	20	64	2022-07-14	2020-09-20 01:58:55	2020-09-19 20:26:40	key-002	u-000015152
9655	52	585	2022-06-22	2020-09-17 15:57:29	2020-10-10 19:26:40	key-005	u-000009655
20619	55	333	2022-07-06	2020-09-22 09:17:20	2020-10-09 07:26:40	key-019	u-000020619
8502	63	514	2022-04-25	2020-09-17 06:11:16	2020-10-04 10:26:40	key-002	u-000008502
28662	47	634	2022-07-19	2020-09-25 19:47:13	2020-10-11 02:26:40	key-012	u-000028662
33371	3	597	2022-06-13	2020-09-27 21:29:35	2020-09-28 23:26:40	key-021	u-000033371
35378	70	646	2022-12-12	2020-09-28 16:16:40	2020-09-29 06:26:40	key-028	u-000035378
27834	92	838	2022-04-12	2020-09-25 11:02:49	2020-10-18 06:26:40	key-034	u-000027834
24240	87	680	2022-06-07	2020-09-23 23:30:38	2020-09-23 12:26:40	key-040	u-000024240
4755	2	285	2022-01-18	2020-09-15 14:38:10	2020-10-14 23:26:40	key-005	u-000004755
27937	1	559	2022-07-24	2020-09-25 12:08:03	2020-10-22 13:26:40	key-037	u-000027937
110	13	770	2022-04-28	2020-09-13 13:36:20	2020-09-18 02:26:40	key-010	u-000000110
1350	89	450	2022-09-20	2020-09-14 02:41:40	2020-09-28 02:26:40	key-000	u-000001350
50411	68	877	2022-02-18	2020-10-05 04:33:33	2020-09-30 15:26:40	key-011	u-000050411
16695	11	865	2022-10-05	2020-09-20 18:16:09	2020-10-12 11:26:40	key-045	u-000016695
18507	77	549	2022-09-22	2020-09-21 10:59:44	2020-10-04 15:26:40	key-007	u-000018507
24627	86	389	2022-06-29	2020-09-24 03:35:44	2020-10-09 15:26:40	key-027	u-000024627
51332	19	324	2022-08-28	2020-10-05 14:16:51	2020-09-27 08:26:40	key-032	u-000051332
57818	6	726	2022-06-05	2020-10-08 08:20:38	2020-10-17 14:26:40	key-018	u-000057818
47849	28	943	2022-02-11	2020-10-04 01:30:57	2020-10-18 21:26:40	key-049	u-000047849
20852	94	964	2022-02-24	2020-09-22 11:44:54	2020-10-19 00:26:40	key-002	u-000020852
9095	74	665	2022-12-09	2020-09-17 10:02:49	2020-09-17 11:26:40	key-045	u-000009095
24840	8	880	2022-01-28	2020-09-24 05:50:38	2020-10-18 12:26:40	key-040	u-000024840
51756	55	292	2022-10-26	2020-10-05 18:45:23	2020-10-15 00:26:40	key-006	u-000051756
36395	20	765	2022-09-25	2020-09-29 03:00:46	2020-09-29 23:26:40	key-045	u-000036395
11377	28	639	2022-03-11	2020-09-18 10:08:05	2020-09-29 05:26:40	key-027	u-000011377
56790	45	530	2022-08-11	2020-10-07 21:29:34	2020-10-16 10:26:40	key-040	u-000056790
28719	7	33	2022-09-14	2020-09-25 20:23:19	2020-10-13 11:26:40	key-019	u-000028719
20057	75	399	2022-12-21	2020-09-22 03:21:24	2020-09-15 21:26:40	key-007	u-000020057
59592	34	144	2022-04-15	2020-10-09 03:04:10	2020-10-08 04:26:40	key-042	u-000059592
46269	0	883	2022-10-14	2020-10-03 08:50:17	2020-09-24 17:26:40	key-019	u-000046269
15771	57	397	2022-03-25	2020-09-20 08:30:57	2020-10-15 15:26:40	key-021	u-000015771
50000	45	0	2023-01-03	2020-10-05 00:13:15	2020-09-13 12:26:40	key-000	u-000050000
2683	64	781	2022-05-16	2020-09-14 16:45:54	2020-10-11 23:26:40	key-033	u-000002683
36289	11	23	2022-06-11	2020-09-29 01:53:38	2020-09-25 13:26:40	key-039	u-000036289
30311	47	177	2022-01-24	2020-09-26 13:11:35	2020-09-26 11:26:40	key-011	u-000030311
198	4	386	2022-07-25	2020-09-13 14:32:04	2020-09-21 18:26:40	key-048	u-000000198
7635	69	445	2022-12-09	2020-09-16 21:02:10	2020-10-09 23:26:40	key-035	u-000007635
44630	10	410	2022-04-18	2020-10-02 15:32:15	2020-10-09 18:26:40	key-030	u-000044630
14525	72	675	2022-10-25	2020-09-19 19:21:49	2020-10-05 09:26:40	key-025	u-000014525
24673	35	711	2022-08-14	2020-09-24 04:04:52	2020-10-11 13:26:40	key-023	u-000024673
9135	17	945	2022-01-18	2020-09-17 10:28:09	2020-09-19 03:26:40	key-035	u-000009135
36563	91	941	2022-03-12	2020-09-29 04:47:10	2020-10-06 23:26:40	key-013	u-000036563
1369	11	583	2022-10-09	2020-09-14 02:53:42	2020-09-28 21:26:40	key-019	u-000001369
13516	33	612	2022-01-19	2020-09-19 08:42:47	2020-10-05 00:26:40	key-016	u-000013516
52162	73	134	2022-12-06	2020-10-05 20:38:30	2020-09-20 06:26:40	key-012	u-000052162
51471	61	297	2022-01-14	2020-10-05 15:44:53	2020-10-03 03:26:40	key-021	u-000051471
29989	16	923	2022-03-08	2020-09-26 09:47:39	2020-10-24 17:26:40	key-039	u-000029989
20371	1	597	2022-10-31	2020-09-22 06:40:16	2020-09-28 23:26:40	key-021	u-000020371
23189	6	323	2022-07-21	2020-09-23 12:25:00	2020-09-21 09:26:40	key-039	u-000023189
16661	74	627	2022-09-01	2020-09-20 17:54:37	2020-10-11 01:26:40	key-011	u-000016661
41170	42	190	2022-10-25	2020-10-01 05:24:56	2020-09-20 14:26:40	key-020	u-000041170
21968	46	776	2022-03-17	2020-09-22 23:31:42	2020-10-23 20:26:40	key-018	u-000021968
3295	94	65	2022-01-18	2020-09-14 23:13:30	2020-09-25 19:26:40	key-045	u-000003295
28611	93	277	2022-05-29	2020-09-25 19:14:55	2020-10-08 23:26:40	key-011	u-000028611
30844	95	908	2022-07-11	2020-09-26 18:49:09	2020-10-18 16:26:40	key-044	u-000030844
45779	92	453	2022-06-11	2020-10-03 03:39:57	2020-10-15 23:26:40	key-029	u-000045779
55312	22	184	2022-07-24	2020-10-07 05:53:30	2020-09-26 12:26:40	key-012	u-000055312
16059	54	413	2023-01-07	2020-09-20 11:33:21	2020-09-15 23:26:40	key-009	u-000016059
16249	50	743	2022-07-16	2020-09-20 13:33:41	2020-09-23 21:26:40	key-049	u-000016249
42433	44	31	2022-04-11	2020-10-01 18:44:50	2020-10-01 13:26:40	key-033	u-000042433
40764	24	348	2022-09-14	2020-10-01 01:07:48	2020-10-15 08:26:40	key-014	u-000040764
19246	40	722	2022-10-01	2020-09-21 18:47:46	2020-09-23 18:26:40	key-046	u-000019246
48810	19	670	2022-09-30	2020-10-04 11:39:35	2020-10-17 06:26:40	key-010	u-000048810
10738	68	166	2022-06-10	2020-09-18 03:23:23	2020-10-14 06:26:40	key-038	u-000010738
59554	93	878	2022-03-08	2020-10-09 02:40:06	2020-10-06 14:26:40	key-004	u-000059554
45917	36	419	2022-10-27	2020-10-03 05:07:21	2020-10-21 17:26:40	key-017	u-000045917
14790	46	530	2022-07-17	2020-09-19 22:09:39	2020-10-16 10:26:40	key-040	u-000014790
18577	50	39	2022-12-01	2020-09-21 11:44:04	2020-10-07 13:26:40	key-027	u-000018577
8039	85	273	2022-01-17	2020-09-17 01:18:02	2020-09-15 03:26:40	key-039	u-000008039
36956	96	692	2022-04-09	2020-09-29 08:56:04	2020-10-23 08:26:40	key-006	u-000036956
50014	59	98	2022-01-17	2020-10-05 00:22:07	2020-09-14 02:26:40	key-014	u-000050014
45599	9	193	2022-12-13	2020-10-03 01:45:57	2020-10-08 11:26:40	key-049	u-000045599
52356	73	492	2022-06-18	2020-10-05 22:41:22	2020-09-28 08:26:40	key-006	u-000052356
26886	17	202	2022-09-06	2020-09-25 01:02:25	2020-10-20 10:26:40	key-036	u-000026886
4551	89	857	2022-06-28	2020-09-15 12:28:58	2020-10-06 11:26:40	key-001	u-000004551
54782	74	474	2022-02-09	2020-10-07 00:17:50	2020-10-16 02:26:40	key-032	u-000054782
54494	77	458	2022-04-27	2020-10-06 21:15:26	2020-10-04 02:26:40	key-044	u-000054494
50118	66	826	2022-05-01	2020-10-05 01:27:59	2020-09-18 10:26:40	key-018	u-000050118
30245	78	715	2022-11-19	2020-09-26 12:29:47	2020-09-23 17:26:40	key-045	u-000030245
19189	80	323	2022-08-05	2020-09-21 18:11:40	2020-09-21 09:26:40	key-039	u-000019189
10045	54	315	2022-07-17	2020-09-17 20:04:29	2020-09-15 09:26:40	key-045	u-000010045
21395	55	765	2022-08-21	2020-09-22 17:28:48	2020-09-29 23:26:40	key-045	u-000021395
39116	25	812	2022-03-10	2020-09-30 07:44:04	2020-09-18 08:26:40	key-016	u-000039116
27314	57	198	2022-11-08	2020-09-25 05:33:29	2020-09-26 14:26:40	key-014	u-000027314
41797	87	579	2022-07-14	2020-10-01 12:02:02	2020-10-16 17:26:40	key-047	u-000041797
18489	59	423	2022-09-04	2020-09-21 10:48:20	2020-10-03 21:26:40	key-039	u-000018489
35348	40	436	2022-11-12	2020-09-28 15:57:40	2020-09-28 00:26:40	key-048	u-000035348
36393	18	751	2022-09-23	2020-09-29 02:59:30	2020-09-29 21:26:40	key-043	u-000036393
23669	1	683	2022-11-13	2020-09-23 17:29:00	2020-10-11 09:26:40	key-019	u-000023669
30041	68	287	2022-04-29	2020-09-26 10:20:35	2020-09-15 05:26:40	key-041	u-000030041
25585	74	95	2022-02-12	2020-09-24 13:42:28	2020-10-07 21:26:40	key-035	u-000025585
34977	57	839	2022-11-06	2020-09-28 12:02:42	2020-10-24 05:26:40	key-027	u-000034977
6725	32	75	2022-06-12	2020-09-16 11:25:50	2020-10-13 17:26:40	key-025	u-000006725
49074	89	518	2022-06-21	2020-10-04 14:26:47	2020-09-16 14:26:40	key-024	u-000049074
47689	62	823	2022-09-04	2020-10-03 23:49:37	2020-10-12 05:26:40	key-039	u-000047689
20265	89	855	2022-07-17	2020-09-22 05:33:08	2020-09-24 13:26:40	key-015	u-000020265
8113	62	791	2022-04-01	2020-09-17 02:04:54	2020-09-18 05:26:40	key-013	u-000008113
10844	77	908	2022-09-24	2020-09-18 04:30:31	2020-10-18 16:26:40	key-044	u-000010844
52154	65	78	2022-11-28	2020-10-05 20:33:26	2020-09-19 22:26:40	key-004	u-000052154
44061	23	427	2022-09-26	2020-10-02 09:31:53	2020-09-16 01:26:40	key-011	u-000044061
38438	26	66	2022-05-01	2020-09-30 00:34:40	2020-10-01 18:26:40	key-038	u-000038438
21999	77	993	2022-04-17	2020-09-22 23:51:20	2020-10-25 03:26:40	key-049	u-000021999
34050	3	350	2022-04-23	2020-09-28 04:39:37	2020-09-15 14:26:40	key-000	u-000034050
8230	82	610	2022-07-27	2020-09-17 03:19:00	2020-09-23 02:26:40	key-030	u-000008230
20494	27	458	2022-03-03	2020-09-22 07:58:10	2020-10-04 02:26:40	key-044	u-000020494
54970	68	790	2022-08-16	2020-10-07 02:16:54	2020-10-23 22:26:40	key-020	u-000054970
22222	9	554	2022-11-26	2020-09-23 02:12:34	2020-09-22 18:26:40	key-022	u-000022222
38214	93	498	2022-09-19	2020-09-29 22:12:48	2020-09-22 10:26:40	key-014	u-000038214
52705	34	935	2022-06-02	2020-10-06 02:22:24	2020-10-12 21:26:40	key-005	u-000052705
17927	79	489	2022-02-19	2020-09-21 04:52:24	2020-10-22 03:26:40	key-027	u-000017927
16153	51	71	2022-04-11	2020-09-20 12:32:53	2020-09-19 21:26:40	key-003	u-000016153
52825	57	775	2022-09-30	2020-10-06 03:38:24	2020-10-17 21:26:40	key-025	u-000052825
12886	82	202	2022-04-29	2020-09-19 02:03:47	2020-10-20 10:26:40	key-036	u-000012886
3240	39	680	2022-11-24	2020-09-14 22:38:40	2020-09-23 12:26:40	key-040	u-000003240
25514	3	598	2022-12-03	2020-09-24 12:57:30	2020-10-04 22:26:40	key-014	u-000025514
19485	85	395	2022-05-28	2020-09-21 21:19:08	2020-10-03 17:26:40	key-035	u-000019485
1403	45	821	2022-11-12	2020-09-14 03:15:14	2020-09-30 07:26:40	key-003	u-000001403
27475	24	325	2022-04-18	2020-09-25 07:15:27	2020-10-03 07:26:40	key-025	u-000027475
49920	62	440	2022-10-15	2020-10-04 23:22:35	2020-10-21 20:26:40	key-020	u-000049920
42141	43	987	2022-06-23	2020-10-01 15:39:54	2020-09-19 09:26:40	key-041	u-000042141
11695	55	865	2022-01-23	2020-09-18 13:29:29	2020-10-12 11:26:40	key-045	u-000011695
47586	56	102	2022-05-24	2020-10-03 22:44:23	2020-10-07 22:26:40	key-036	u-000047586
53168	12	176	2022-09-08	2020-10-06 07:15:38	2020-09-20 12:26:40	key-018	u-000053168
26333	46	331	2022-03-02	2020-09-24 19:12:11	2020-09-27 09:26:40	key-033	u-000026333
31988	75	916	2022-08-29	2020-09-27 06:53:41	2020-10-24 16:26:40	key-038	u-000031988
18983	68	881	2022-01-11	2020-09-21 16:01:12	2020-10-24 11:26:40	key-033	u-000018983
22499	92	493	2022-08-30	2020-09-23 05:08:00	2020-10-04 07:26:40	key-049	u-000022499
52293	10	51	2022-04-16	2020-10-05 22:01:28	2020-09-25 17:26:40	key-043	u-000052293
6461	59	227	2022-09-21	2020-09-16 08:38:38	2020-10-02 17:26:40	key-011	u-000006461
37706	70	942	2022-04-29	2020-09-29 16:51:04	2020-10-12 22:26:40	key-006	u-000037706
22045	26	315	2022-06-02	2020-09-23 00:20:28	2020-09-15 09:26:40	key-045	u-000022045
25546	35	822	2023-01-04	2020-09-24 13:17:46	2020-10-06 06:26:40	key-046	u-000025546
59884	35	188	2022-02-01	2020-10-09 06:09:06	2020-10-20 08:26:40	key-034	u-000059884
28720	8	40	2022-09-15	2020-09-25 20:23:57	2020-10-13 12:26:40	key-020	u-000028720
4097	23	679	2022-03-31	2020-09-15 07:41:26	2020-09-17 13:26:40	key-047	u-000004097
48754	60	278	2022-08-05	2020-10-04 11:04:07	2020-10-14 22:26:40	key-004	u-000048754
5864	44	48	2022-02-01	2020-09-16 02:20:32	2020-10-19 12:26:40	key-014	u-000005864
53091	32	637	2022-06-23	2020-10-06 06:26:52	2020-09-17 07:26:40	key-041	u-000053091
16071	66	497	2022-01-19	2020-09-20 11:40:57	2020-09-16 11:26:40	key-021	u-000016071
23393	16	751	2022-02-10	2020-09-23 14:34:12	2020-09-29 21:26:40	key-043	u-000023393
781	5	467	2022-02-28	2020-09-13 20:41:18	2020-10-16 01:26:40	key-031	u-000000781
20612	48	284	2022-06-29	2020-09-22 09:12:54	2020-10-09 00:26:40	key-012	u-000020612
23606	35	242	2022-09-11	2020-09-23 16:49:06	2020-10-08 18:26:40	key-006	u-000023606
50058	6	406	2022-03-02	2020-10-05 00:49:59	2020-09-15 22:26:40	key-008	u-000050058
51466	56	262	2022-01-09	2020-10-05 15:41:43	2020-10-02 22:26:40	key-016	u-000051466
22347	37	429	2022-03-31	2020-09-23 03:31:44	2020-09-27 23:26:40	key-047	u-000022347
22933	41	531	2022-11-07	2020-09-23 09:42:52	2020-10-22 09:26:40	key-033	u-000022933
54661	50	627	2022-10-11	2020-10-06 23:01:12	2020-10-11 01:26:40	key-011	u-000054661
49125	43	875	2022-08-11	2020-10-04 14:59:05	2020-09-18 17:26:40	key-025	u-000049125
17371	8	597	2022-08-12	2020-09-20 23:00:16	2020-09-28 23:26:40	key-021	u-000017371
56603	52	221	2022-02-05	2020-10-07 19:31:08	2020-10-08 15:26:40	key-003	u-000056603
29847	68	929	2022-10-17	2020-09-26 08:17:43	2020-10-18 19:26:40	key-047	u-000029847
29782	3	474	2022-08-13	2020-09-26 07:36:33	2020-10-16 02:26:40	key-032	u-000029782
44193	58	351	2022-02-05	2020-10-02 10:55:29	2020-09-21 13:26:40	key-043	u-000044193
12713	6	991	2022-11-07	2020-09-19 00:14:13	2020-10-13 05:26:40	key-013	u-000012713
50346	3	422	2022-12-15	2020-10-05 03:52:23	2020-09-27 22:26:40	key-046	u-000050346
